id,titre,amplitude,rms,dB,Peak,Score,Danger%,env,cri,cri_type,moy_danger,centroid_mean,bandwidth_mean,flatness_mean,mfcc_mean,pcen_mean,zcr_mean
16,cri_norm.wav,0.2433252370018566,0.2433252370018566,-12.27622120233002,1.0,24.332523700185664,77.36876349154979,3,True,,76.33,2292.321578439925,2502.880743412522,5.960015907181196e-05,1.604906287922233,0.2054540944616633,0.0610023020591647
17,cri_norm.wav,0.1060775308107765,0.1060775308107765,-19.48745007765315,0.8280029296875,10.607753081077655,69.99973076997136,3,True,adulte,76.33,2326.1919948123245,2500.1588338413167,0.0329412298565745,-5.031570802071268,0.1505021852655469,0.0607677911107888
18,enregistrement.wav,0.0232809161020897,0.0232809161020897,-32.65962560216092,0.2938232421875,2.3280916102089755,65.0304410563106,3,True,adulte,59.03,2968.9443799876835,3474.3370513734744,0.0128928195285873,-24.76175696804337,0.1002786748700513,0.0625487148346867
19,nothink.wav,0.0007114054785828,0.0007114054785828,-62.94545498717529,0.0064697265625,0.0711405478582871,2.36738543124018,3,True,adulte,2.37,7529.969312488439,6675.164707150563,0.2020327079194191,-16.261193280481056,0.1165938562046542,0.143129848825406
20,recorded_5s.wav,0.0146410659564472,0.0146410659564472,-36.68795282322564,0.35162353515625,1.464106595644724,70.24190421503714,3,True,adulte,70.24,3158.182726530099,3556.2737690139284,0.0071971770993323,-27.53792028969036,0.050031852041775,0.0787594257540603
21,screaming in the mic... #asmr #shorts.wav,0.016871337160451,0.016871337160451,-35.45649509322777,0.34893798828125,1.6871337160451043,59.67844843171696,3,True,adulte,59.11,3838.050060118299,4129.693145728306,0.0061337822366703,-11.440765873638991,0.147553911144232,0.1146973789153132
22,screaming in the mic... #asmr #shorts.wav,0.0179147140566417,0.0179147140566417,-34.93531755439031,0.242462158203125,1.7914714056641723,56.86987239560119,3,True,adulte,59.11,3529.597457031541,3796.815117508556,0.0012022773556831,-8.91748241058567,0.1794810610733181,0.1156988652842227
23,screaming in the mic... #asmr #shorts.wav,0.0096963655623247,0.0096963655623247,-40.26692464898499,0.2294464111328125,0.9696365562324752,55.37619763021451,3,True,adulte,59.11,3279.1648223610164,4024.748393814238,0.0012520970438041,-10.63868403053571,0.1682377856838639,0.1198577526827146
24,screaming in the mic... #asmr #shorts.wav,0.0161132489143924,0.0161132489143924,-35.855798643165215,0.4063262939453125,1.611324891439247,59.88208944480979,3,True,adulte,59.11,3630.779066742347,4072.887354183851,0.0019476975164374,-14.888131456283531,0.1370254341504404,0.1228316234048723
25,screaming in the mic... #asmr #shorts.wav,0.0092414630627356,0.0092414630627356,-40.68424552796085,0.255950927734375,0.9241463062735604,56.49482088431145,3,True,adulte,59.11,3554.0677027899,4176.483414481093,0.0018653546089007,-12.6321429255934,0.1300378518065421,0.1229109266241299
26,screaming in the mic... #asmr #shorts.wav,0.0086835802328258,0.0086835802328258,-41.22502336465572,0.229766845703125,0.8683580232825857,54.253117052666845,3,True,adulte,59.11,3089.786158553489,4167.359018224956,0.0009933745800247,-11.047338735985182,0.1325641980363552,0.1104580553944315
27,screaming in the mic... #asmr #shorts.wav,0.0105235962081935,0.0105235962081935,-39.55589115054404,0.317291259765625,1.052359620819353,58.5623869815304,3,True,adulte,59.11,3699.326141564745,4415.551941183919,0.0016054180000541,-14.20191786125478,0.1254155372486255,0.1453231492894431
28,screaming in the mic... #asmr #shorts.wav,0.0097679620742444,0.0097679620742444,-40.20303152884611,0.1863250732421875,0.97679620742444,57.47047638555792,3,True,adulte,59.11,3945.787981750976,4884.286866256328,0.0015844136504555,-11.974061443653763,0.1341278455218245,0.1796671077436195
29,sing.wav,0.1159384568618107,0.1159384568618107,-18.71537476974328,0.694488525390625,11.59384568618107,12.13832132768992,3,True,adulte,10.17,2111.921954917216,2903.1759146253785,0.0233514802421699,-1.4716343682575206,0.1956291034227726,0.041142510150812
30,sing.wav,0.1097049650133971,0.1097049650133971,-19.195395160087667,0.70660400390625,10.970496501339715,10.97785051974,3,True,adulte,9.17,2097.7603864624866,2888.3868408415483,0.0001683502749812,-0.784447228188735,0.1859688720981789,0.0444823085846867
31,sing.wav,0.172917774607393,0.172917774607393,-15.243157015292931,0.710296630859375,17.291777460739308,10.07416891084199,3,True,adulte,11.17,1794.9952548353035,2513.2909599893337,7.134814787758047e-05,-2.3612113787919475,0.181316649673448,0.0407924430829466
32,sing.wav,0.1437960064456709,0.1437960064456709,-16.84500309932125,0.710479736328125,14.379600644567098,12.58167480455074,3,True,adulte,9.17,2111.6071281867094,2721.212552230066,0.000132736312157,-3.272664122543553,0.17591517885066,0.0491079520736658
33,sing2.wav,0.0544397272659271,0.0544397272659271,-25.28152163503559,0.1932373046875,5.44397272659271,10.24697816232135,3,True,adulte,10.2,1811.9220984662493,2241.052237429951,0.0403896436430293,-16.005688671085647,0.1731066759729569,0.0294169627320185
34,sing2.wav,0.0621994433109073,0.0621994433109073,-24.12413040046184,0.207061767578125,6.219944331090738,10.911520876919797,3,True,adulte,9.2,1892.2726667980328,2288.8372377226856,6.024004835794991e-05,-14.569130479349525,0.1885441782189918,0.0350259661397911
35,صوت صراخ.wav,0.171093710741568,0.171093710741568,-15.335268322475068,0.832244873046875,17.1093710741568,90.03285362496298,3,True,adulte,90.03,1613.149558413471,1502.7007892687022,0.2165202136711021,-26.048899760914026,0.2072852937937211,0.045414687862529
36,كم مره عدت الفديو يله فهمت 😮😮😂🤍✨ #ترند #العراق #ضحك #اكسبلور #shorts #shortsvideo-.wav,0.0446135660141663,0.0446135660141663,-27.01046654468128,0.7803955078125,4.461356601416633,32.98212576314932,3,True,adulte,23.6,1924.4210548948188,2851.085977429042,0.0165604402547745,-7.211353074737133,0.1206712169060741,0.0325970218242459
37,كم مره عدت الفديو يله فهمت 😮😮😂🤍✨ #ترند #العراق #ضحك #اكسبلور #shorts #shortsvideo-.wav,0.062091869824944,0.062091869824944,-24.139165347021475,0.601348876953125,6.209186982494404,23.40530961832772,3,True,adulte,20.6,1985.8631650310883,2870.49503076633,0.0003219421206637,-5.33997618421751,0.1833286275810416,0.0358155996229698
1,synth_capital_0.wav,0.1249080237694725,0.1249080237694725,-18.06812371742909,1.0,15.958580042843254,65.28491520080061,2,True,bebe,67.89,5597.990912717108,3598.6584841970366,0.0086437314964739,-46.87962719115127,0.1174250836504598,0.0733088072887467
2,synth_capital_0.wav,0.1916145155592091,0.1916145155592091,-14.351386559749496,0.7901237896519654,20.005324809641458,62.18631765824512,2,True,bebe,67.89,5954.864778242992,3832.442640800422,0.0099094233931479,-45.75321778643448,0.1550213529560301,0.0452121121479768
3,synth_capital_0.wav,0.1363890037284231,0.1363890037284231,-17.304349174921203,0.7838787286434699,14.017126640465298,54.78720463799549,2,True,bebe,67.89,5417.77934208357,3139.493860652042,0.0189517303213908,-44.15710702929564,0.2368209952651108,0.0692587980696506
4,synth_capital_0.wav,0.1528468876827223,0.1528468876827223,-16.31481117462001,1.0,19.070345427307775,71.34446965541002,2,True,bebe,67.89,4569.675619079997,3607.5448519014394,0.0041875280562786,-46.58951752625417,0.384665661176,0.0782816016537279
5,synth_capital_0.wav,0.1109227538346741,0.1109227538346741,-19.09950883271309,0.5086953744893506,6.954496507757646,45.54910792659575,2,True,bebe,67.89,5526.349539768235,3440.152493739601,0.0252636685954522,-47.55923530310442,0.1103165563345655,0.0754660201039391
6,synth_major_1.wav,0.1825044568707964,0.1825044568707964,-14.774482914183508,1.0,22.21311509257196,55.587990935298606,2,True,adulte,51.97,3040.1360423556216,2546.71027934328,0.0485096467604633,-24.454366334234187,0.3325398470083344,0.0769749470782094
7,synth_major_1.wav,0.169579995762217,0.169579995762217,-15.412456378620153,1.0,20.86017147166729,48.77168756469588,3,True,adulte,51.97,2176.985004103839,2195.982862419145,0.0169411862073999,-28.64318133268386,0.2166031869068446,0.0435674515886947
8,synth_major_1.wav,0.1213506653387178,0.1213506653387178,-18.31908518722552,0.6899521993578923,10.897793623853053,54.93668737624035,2,True,bebe,51.97,5314.044124737373,3140.924224974762,0.0046529815403087,-33.956060384919205,0.3960660809801553,0.0686122384648328
9,synth_major_1.wav,0.0511044234247204,0.0511044234247204,-25.830660181866836,0.4544598104565814,-2.0100790601070564,36.66426855552728,3,True,adulte,51.97,3413.7146876952343,2729.0071680409874,0.0046281879349704,-6.861889599421627,0.2075397185632818,0.0357934529762564
10,synth_major_1.wav,0.1746596253655116,0.1746596253655116,-15.156099784008411,1.0,21.39472013723672,48.6875308856905,2,True,adulte,51.97,2127.116700572047,2310.9823217156622,0.0367507027385651,-20.24450033919759,0.2912672414065639,0.0743606371288163
11,synth_major_1.wav,0.0739188491876603,0.0739188491876603,-22.624778556817905,0.6120087999143702,3.781250655319427,35.87192288321035,2,True,adulte,51.97,3521.570097233795,2561.2771975694964,0.0251959842218551,-6.870984601363169,0.2568198488145982,0.0513770509179274
12,synth_major_1.wav,0.0715782853986609,0.0715782853986609,-22.904252832797766,0.3,-1.225863584506012,30.551812692574263,3,True,adulte,51.97,3272.8208225275607,2314.3559810763268,0.0454707572223785,-14.742879265058916,0.1747876687446625,0.0505191461517814
13,synth_major_1.wav,0.0957596330983245,0.0957596330983245,-20.37625982717913,0.4272679399201819,3.8816598330791248,37.089819497023456,2,True,adulte,51.97,2579.502905827536,2161.2212872540044,0.0405978985986564,-2.1090704297228093,0.2900211269531271,0.0735730295093858
14,synth_worker_2.wav,0.0267913052997432,0.0267913052997432,-31.43979833262568,0.1999380190321199,-10.577524456851584,19.947472022490643,1,False,aucun,24.24,2078.6844838313013,2211.1602327460937,0.0324823440222145,11.687303993879452,0.0775129811319191,0.0382348130033553
15,synth_worker_2.wav,0.0836213289330243,0.0836213289330243,-21.55355482500258,0.6107411629250363,5.074046346016207,26.22474800077456,2,False,aucun,24.24,1013.9042610623814,1766.1209538663486,0.0229886732366022,-26.60711974809768,0.0799663418334207,0.0470092137122902
16,synth_worker_2.wav,0.0390882638818679,0.0390882638818679,-28.158850160069782,0.2186579152563191,-7.672495240640666,20.78200488652081,1,False,aucun,24.24,2406.037917790356,1545.444403568941,0.096282282199269,17.742566617676857,0.112945573956341,0.0597798804713908
17,synth_worker_2.wav,0.035635644493972,0.035635644493972,-28.96206390771873,0.1134793841938862,-9.927989631433304,12.936195335009252,3,False,aucun,24.24,2219.128667959794,1754.0185348432924,0.0285859999594245,-55.88169990000085,0.2770664714916634,0.0391649512533577
18,synth_worker_2.wav,0.0540507484249806,0.0540507484249806,-25.343805065095985,0.4285279689254422,-1.9199231246679036,25.74746278567945,2,False,aucun,24.24,1484.110543023001,2008.2033211088176,0.0245261168552475,0.9295692262974028,0.2320540871529648,0.0494226506175402
19,synth_worker_2.wav,0.0670176739684805,0.0670176739684805,-23.47608338733185,0.3805848873948806,-0.6678544652642753,20.450311640275327,3,False,aucun,24.24,1180.579540108817,2252.953743383857,0.0194653325295855,-34.33759480226114,0.0601937853886909,0.0672714354550593
20,synth_worker_2.wav,0.011492904603507,0.011492904603507,-38.79064823442821,0.0639058971462802,-17.517303291739335,11.105138016457438,3,False,aucun,24.24,1452.991550395876,1967.7591856141748,0.0694028360721441,-46.05068567960068,0.1466838365751343,0.0949383990989387
21,synth_research_3.wav,0.0406959715945232,0.0406959715945232,-27.808758139191603,0.1451774907692575,-8.471038980495077,18.355727916215105,3,False,aucun,21.15,2849.3872365571256,2316.0090300714714,0.0663384205573837,-39.36466978278755,0.254305550050304,0.0644160649279569
22,synth_research_3.wav,0.0317667061810406,0.0317667061810406,-29.96028285415344,0.1100879598907802,-10.787485534231765,20.981167671824927,1,False,aucun,21.15,2794.4315159066537,2350.6270857449954,0.0345639493138213,-9.351883418138565,0.1373023936531652,0.0780764543096191
23,synth_research_3.wav,0.0898377781838605,0.0898377781838605,-20.93072326307435,0.6198247660504536,6.019032113928475,21.71677375565225,3,False,aucun,21.15,2284.0632923085755,1126.2099474925733,0.0899568646641808,-47.069702872430895,0.2016072649148975,0.0207357641293303
24,synth_research_3.wav,0.069715159219725,0.069715159219725,-23.133330938305164,0.2109098232778907,-2.8258053824062195,18.435923909428016,1,False,aucun,21.15,1321.6161028349973,1823.1006840498792,0.0655441646907574,-4.648384184584543,0.1060673273651399,0.0769743377078028
25,synth_research_3.wav,0.0392859728343341,0.0392859728343341,-28.11502866886088,0.2644911238156552,-6.947269650448883,19.7236417378763,1,False,aucun,21.15,2299.2657980944296,2273.835115741267,0.0572625517302116,-7.390968615972532,0.0734186919570231,0.0494172642447546
26,synth_lay_4.wav,0.0987979286758167,0.0987979286758167,-20.104955293005272,0.9719802790387608,12.43106083314411,48.215004067285,3,True,adulte,47.13,2786.1954493335206,2892.046555177113,0.0399457538735407,-11.065841220082111,0.2507911279315576,0.0588451942313179
27,synth_lay_4.wav,0.0890485975596089,0.0890485975596089,-21.00736077792516,0.7421944762464954,7.753124559503565,45.6232645958559,3,True,adulte,47.13,2561.544724881712,2024.315966431454,0.0096784232909453,-10.635831122784964,0.3821375753058743,0.0776964288501293
28,synth_lay_4.wav,0.1240317400510888,0.1240317400510888,-18.129273240829733,0.5076296264646226,8.472346980641582,39.970169740790624,3,True,adulte,47.13,3856.637125175451,2428.1841483173143,0.0482173788773733,-1.0003554286899146,0.355902836640208,0.0447224446034792
29,synth_cup_5.wav,0.2202273343033713,0.2202273343033713,-13.14253611964065,1.0,26.04691868444938,59.5872443430153,2,True,enfant,61.26,3754.2391200291386,3056.8012624583503,0.0351054600370736,-21.27690451678438,0.2710183510268095,0.0348588246885384
30,synth_cup_5.wav,0.2480107700208526,0.2480107700208526,-12.11055416300688,1.0,28.785584520164768,59.07580760509965,2,True,enfant,61.26,4277.4944785456055,3377.373071927956,0.0351537713087681,-25.184627644915917,0.3107452251961328,0.0479745575609877
31,synth_cup_5.wav,0.2118722310957027,0.2118722310957027,-13.478478206209155,1.0,25.21053938455164,64.05978944953833,3,True,enfant,61.26,4800.608477870155,3413.240552556472,0.0255742984396727,-29.773152022781243,0.3394885536900326,0.0624981965388882
32,synth_cup_5.wav,0.2091585338872202,0.2091585338872202,-13.59044669336263,1.0,24.937459364296306,54.6254152080229,2,True,enfant,61.26,4006.992735277304,2875.582952639944,0.0293357269088125,-38.12036120318262,0.1107826821390226,0.053279900906623
33,synth_cup_5.wav,0.1073082504256568,0.1073082504256568,-19.387256774911016,0.8096407026123084,11.035642185781668,48.27834908179217,2,True,enfant,61.26,3545.750374908574,2537.3481887492144,0.0186493414291518,-23.547988786806837,0.1381181537955654,0.0561121630027402
34,synth_cup_5.wav,0.0931642054993686,0.0931642054993686,-20.614925075032964,0.7208433997542797,7.958324898747204,48.96150264588863,2,True,enfant,61.26,3628.021197490652,2551.6817211686075,0.0274911209588952,-29.37290736863704,0.291228970449462,0.066304566686133
35,synth_cup_5.wav,0.153260069660239,0.153260069660239,-16.291362953647695,0.9100182678821592,17.765398114227665,50.036553910880535,2,True,adulte,61.26,3590.372389537408,2270.8322512620744,0.004844362685771,-16.830857378830917,0.1076052230246372,0.0781324207338962
36,synth_cup_5.wav,0.1891948412187395,0.1891948412187395,-14.461768284223988,1.0,22.90470315538717,53.25094666871959,3,True,enfant,61.26,3759.941480106269,2656.437042671086,0.0279121065705999,-34.995142036708096,0.3143787768100187,0.0630098688358865
37,synth_fill_6.wav,0.2409730561326388,0.2409730561326388,-12.360594242688862,1.0,28.09754736926667,53.46907443019175,3,True,enfant,53.62,4331.531078767101,3111.720746234352,0.0131388184855567,-31.6079987514442,0.2067918035953785,0.0678923055232184
38,synth_fill_6.wav,0.0732145281013832,0.0732145281013832,-22.70793601447152,0.3130664827677699,-0.8008085176085515,33.07195982753056,3,True,enfant,53.62,3561.093203478455,3355.460584011007,0.0242345176252789,-25.926842812399528,0.1293502481953004,0.0545807937558416
39,synth_fill_6.wav,0.084640373982003,0.084640373982003,-21.44834590713268,0.5588896909932772,4.430402329893063,41.65430956526591,3,True,enfant,53.62,4097.75710159606,3115.8500980522167,0.0032198964788301,-27.298126982647126,0.2123837843879414,0.0612929957857118
40,synth_fill_6.wav,0.2212979682376644,0.2212979682376644,-13.10041221758982,1.0,26.153631350218248,52.231199901089504,2,True,adulte,53.62,2325.8688541628594,2070.56874740043,0.0022990542165394,-10.72742165381053,0.275732674382039,0.0770115120712478
41,synth_fill_6.wav,0.1276339852413043,0.1276339852413043,-17.880605350117918,1.0,16.27041614424539,54.75702431672832,3,True,enfant,53.62,4187.379335737275,3045.616789315935,0.0199190292522379,-21.1707038244695,0.3883571691471743,0.0752675320978031
42,synth_fill_6.wav,0.0638722601750331,0.0638722601750331,-23.89361832631824,0.3,-2.337028349156471,28.842746297875387,2,True,enfant,53.62,3527.3327384773247,2594.442960755928,0.0044882437745512,-26.339864531672863,0.1956926890881284,0.0722437655484727
43,synth_fill_6.wav,0.2128936965177871,0.2128936965177871,-13.43670314528225,1.0,25.313144148781845,56.5883858226856,2,True,enfant,53.62,3677.247241432484,3196.7371653641508,0.0439961286628255,-27.42114306440232,0.3205213131411658,0.0701740465192424
44,synth_fill_6.wav,0.0854879087559445,0.0854879087559445,-21.36180453082716,0.7269625474186163,7.062568646341234,52.922710495716736,3,True,enfant,53.62,4710.252108900896,3490.505142000673,0.0192288862038463,-31.74764646177147,0.3329238882225991,0.0470401770126509
45,synth_subject_7.wav,0.2216825503686023,0.2216825503686023,-13.08533063470546,1.0,26.19193871213546,50.92329500832539,2,True,adulte,57.79,3501.7421355829947,2754.5428740846824,0.0452250924272987,-26.906283934922023,0.2515757117343571,0.071322873305387
46,synth_subject_7.wav,0.2291046456992401,0.2291046456992401,-12.799284172928244,1.0,26.928729569475085,60.58506542206829,2,True,enfant,57.79,3516.256477220448,3405.3819764192635,0.0166463682419303,-38.17426646427733,0.3850185901152415,0.0775303573468778
47,synth_subject_7.wav,0.1763674424339598,0.1763674424339598,-15.071582409351723,1.0,21.573604190040925,52.89926638135247,3,True,enfant,57.79,3939.8161575470967,2828.664545369916,0.0378663519424463,-26.549630878459237,0.3374737131177546,0.0694809071397277
48,synth_subject_7.wav,0.1488840609405163,0.1488840609405163,-16.542977539461077,0.6469537353659369,13.34354213599982,47.64779884339283,3,True,enfant,57.79,4324.293323485604,2941.530501373377,0.0181948356150518,-22.245916344834004,0.1351201049282817,0.0371495841026417
49,synth_subject_7.wav,0.1736436126632522,0.1736436126632522,-15.20677372324242,0.7999302914778327,18.28705652360646,45.494923650623,3,True,enfant,57.79,3626.160209172496,3200.96913145912,0.0412711429052274,-38.54473987271613,0.3118726681469489,0.0340674390320949
50,synth_subject_7.wav,0.2473279157002351,0.2473279157002351,-12.134502129309595,1.0,28.71898219136401,56.61140304775032,2,True,enfant,57.79,4055.963220600336,3312.7995672575025,0.0493140521273206,-21.055028452322823,0.3260134555776825,0.0488129792765457
51,synth_subject_7.wav,0.2054293831854873,0.2054293831854873,-13.746706475343268,1.0,24.56099741716736,44.78124635991856,3,True,adulte,57.79,2848.4440184939526,2906.354385094736,0.0251386301102521,-26.66407553081546,0.1034060934302257,0.0534330320997063
52,synth_accept_8.wav,0.0206936124641264,0.0206936124641264,-33.68285403930383,0.0742410504182229,-14.072322266248452,17.14402611924061,3,False,aucun,25.7,2298.420604232127,2119.067318898135,0.0962550822989796,-13.330498792227232,0.143717644880926,0.0428569669025488
53,synth_accept_8.wav,0.0301236254667507,0.0301236254667507,-30.421566877542887,0.2354496514964598,-9.269148628984489,14.969106818618595,1,False,aucun,25.7,1024.3089493796326,2454.8182400614587,0.089223168256109,-56.54720704395391,0.1819252772715749,0.099437183689544
54,synth_accept_8.wav,0.0598468855961188,0.0598468855961188,-24.459023769030782,0.4695893465744774,-0.3979208382087211,28.570177442552968,3,False,aucun,25.7,2046.1956883402977,1944.0979572028937,0.0459995654120095,-4.34010488123063,0.2068895200210158,0.066745144953848
55,synth_accept_8.wav,0.0140901742307312,0.0140901742307312,-37.02105630434424,0.062064624161076,-16.45234485129748,15.289156837512689,2,False,aucun,25.7,2900.822968153117,2335.3956758363747,0.0623931271823521,-23.54745977714296,0.1193452957452831,0.0350496927779009
56,synth_where_9.wav,0.0418017005223447,0.0418017005223447,-27.575913223796583,0.2473941915451658,-6.732907696933223,24.132393146600045,3,False,aucun,31.04,1155.4692739299696,2461.59221149925,0.0701180096879547,18.896859558368234,0.1840240915860301,0.0447622093029062
57,synth_where_9.wav,0.0716258055298491,0.0716258055298491,-22.89848834851416,0.2731152629564297,-1.622450787522702,28.554307990367622,1,False,aucun,31.04,2821.854368987685,2233.805864384753,0.0728462313304476,15.98399306335392,0.2033537989839474,0.0534594429032495
58,synth_where_9.wav,0.0879457500550367,0.0879457500550367,-21.11560409269036,0.2837211994600107,0.7336759499579202,20.56809146504038,1,False,aucun,31.04,1052.733948994504,1564.6950503170744,0.0987403368021795,4.844266462546628,0.087604222775882,0.0675304572281708
59,synth_where_9.wav,0.0972922958033142,0.0972922958033142,-20.23834169328428,0.7015353042663821,8.187242381618733,31.409318294173,2,False,aucun,31.04,2676.657409422276,1703.0397396924554,0.0280673001211399,-26.814439812986784,0.0640938741627317,0.0891777901004042
60,synth_where_9.wav,0.0999745905957517,0.0999745905957517,-20.002120432717337,0.7981155705827985,9.968640590043448,32.87850369704026,1,False,aucun,31.04,2110.863411205255,2153.481122770766,0.0851150916770637,15.581258390594243,0.1118370254357994,0.0560435308248074
61,synth_where_9.wav,0.095864592453285,0.095864592453285,-20.366744788595923,0.5781471987956183,6.158002983899117,27.32250105872165,3,False,aucun,31.04,1457.2856110069254,2007.5510266087847,0.0364581090852512,-10.549740763368334,0.0783893980499072,0.0737258556474239
62,synth_where_9.wav,0.0795086552562075,0.0795086552562075,-21.991602591680696,0.4453134682024996,2.0445931476937496,22.433809959718875,3,False,aucun,31.04,2704.3630006370804,1827.8602581617283,0.0877887066631761,-15.124962277169097,0.1508707165530992,0.0307212182760512
63,synth_between_10.wav,0.0779623530106257,0.0779623530106257,-22.162189824464814,0.4756910201242855,2.2912586304819307,20.793112367044547,2,False,aucun,24.07,2408.1595361984478,1319.446242263366,0.0024399219011203,-49.09028195305842,0.1376468897016492,0.0671934149483706
64,synth_between_10.wav,0.0493727429821356,0.0493727429821356,-26.13007896062466,0.3713222031379224,-3.5453869946726453,26.750094027453777,2,False,aucun,24.07,1696.5109340466006,1770.9842337397165,0.0402577354498057,2.692241019291444,0.2055216750569684,0.0889890966997396
65,synth_between_10.wav,0.0232366132836134,0.0232366132836134,-32.67616960049276,0.1773636314471371,-11.818701265850247,15.972666671827064,1,False,aucun,24.07,1984.2325861590764,1387.3665824484374,0.0980232249532622,-23.269139500939097,0.1731545234982174,0.0463001288230006
66,synth_between_10.wav,0.0316131056900373,0.0316131056900373,-30.00238198277223,0.106830694117598,-10.869682124419157,10.211713019324346,1,False,aucun,24.07,1257.7594438212984,1192.0687584366588,0.0147438900922916,-47.84778451901645,0.2102186862008036,0.0345504067519315
67,synth_between_10.wav,0.090710956891541,0.090710956891541,-20.84670928200307,0.4871004402652708,4.140028514300813,19.64419312962268,2,False,aucun,24.07,2335.1154770420544,1258.4798068024447,0.0050459930103814,-44.61687849530634,0.0922337657680411,0.0422872271225566
68,synth_between_10.wav,0.017983228038135,0.017983228038135,-34.90216398534809,0.0647967960123108,-15.040471809438582,12.7774512960053,2,False,aucun,24.07,1921.557536065452,1309.500577608689,0.0508383098146308,-30.858411116153963,0.2225987071573413,0.0231449711872879
69,synth_between_10.wav,0.0665110350541817,0.0665110350541817,-23.541995278986683,0.226722494362282,-3.049277419724575,18.66796297480967,1,False,aucun,24.07,2747.1572482135543,2381.30860079772,0.0284108871665731,-55.1137632116109,0.2515503199482653,0.0798607752306926
